2024-05-06 00:30:42,409 INFO    StreamThr :40411 [internal.py:wandb_internal():86] W&B internal server running at pid: 40411, started at: 2024-05-06 00:30:42.408869
2024-05-06 00:30:54,909 INFO    SenderThread:40411 [sender.py:send_request_defer():608] handle sender defer: 3
2024-05-06 00:30:54,909 INFO    SenderThread:40411 [sender.py:transition_state():612] send defer: 4
2024-05-06 00:30:54,909 DEBUG   HandlerThread:40411 [handler.py:handle_request():144] handle_request: defer
2024-05-06 00:30:54,909 INFO    HandlerThread:40411 [handler.py:handle_request_defer():170] handle defer: 4
2024-05-06 00:30:54,910 DEBUG   SenderThread:40411 [sender.py:send_request():406] send_request: defer
2024-05-06 00:30:54,910 INFO    SenderThread:40411 [sender.py:send_request_defer():608] handle sender defer: 4
2024-05-06 00:30:54,910 INFO    SenderThread:40411 [sender.py:transition_state():612] send defer: 5
2024-05-06 00:30:54,910 DEBUG   HandlerThread:40411 [handler.py:handle_request():144] handle_request: defer
2024-05-06 00:30:54,910 INFO    HandlerThread:40411 [handler.py:handle_request_defer():170] handle defer: 5
2024-05-06 00:30:54,910 DEBUG   SenderThread:40411 [sender.py:send():379] send: summary
2024-05-06 00:30:54,910 INFO    SenderThread:40411 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2024-05-06 00:30:54,910 DEBUG   SenderThread:40411 [sender.py:send_request():406] send_request: defer
2024-05-06 00:30:54,910 INFO    SenderThread:40411 [sender.py:send_request_defer():608] handle sender defer: 5
2024-05-06 00:30:54,910 INFO    SenderThread:40411 [sender.py:transition_state():612] send defer: 6
2024-05-06 00:30:54,910 DEBUG   HandlerThread:40411 [handler.py:handle_request():144] handle_request: defer
2024-05-06 00:30:54,910 INFO    HandlerThread:40411 [handler.py:handle_request_defer():170] handle defer: 6
2024-05-06 00:30:54,910 DEBUG   SenderThread:40411 [sender.py:send_request():406] send_request: defer
2024-05-06 00:30:54,910 INFO    SenderThread:40411 [sender.py:send_request_defer():608] handle sender defer: 6
2024-05-06 00:30:54,912 DEBUG   HandlerThread:40411 [handler.py:handle_request():144] handle_request: status_report
2024-05-06 00:30:55,113 INFO    SenderThread:40411 [sender.py:transition_state():612] send defer: 7
2024-05-06 00:30:55,113 DEBUG   HandlerThread:40411 [handler.py:handle_request():144] handle_request: defer
2024-05-06 00:30:55,113 INFO    HandlerThread:40411 [handler.py:handle_request_defer():170] handle defer: 7
2024-05-06 00:30:55,113 DEBUG   SenderThread:40411 [sender.py:send_request():406] send_request: defer
2024-05-06 00:30:55,114 INFO    SenderThread:40411 [sender.py:send_request_defer():608] handle sender defer: 7
2024-05-06 00:30:55,835 INFO    Thread-12 :40411 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_003042-toofsghf/files/wandb-summary.json
2024-05-06 00:30:55,836 INFO    Thread-12 :40411 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_003042-toofsghf/files/config.yaml
2024-05-06 00:30:55,901 DEBUG   HandlerThread:40411 [handler.py:handle_request():144] handle_request: poll_exit
2024-05-06 00:30:56,836 INFO    Thread-12 :40411 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_003042-toofsghf/files/output.log
2024-05-06 00:30:58,006 INFO    SenderThread:40411 [sender.py:transition_state():612] send defer: 8
2024-05-06 00:30:58,006 DEBUG   SenderThread:40411 [sender.py:send_request():406] send_request: poll_exit
2024-05-06 00:30:58,006 DEBUG   HandlerThread:40411 [handler.py:handle_request():144] handle_request: defer
2024-05-06 00:30:58,007 INFO    HandlerThread:40411 [handler.py:handle_request_defer():170] handle defer: 8
2024-05-06 00:30:58,007 DEBUG   SenderThread:40411 [sender.py:send_request():406] send_request: defer
2024-05-06 00:30:58,007 INFO    SenderThread:40411 [sender.py:send_request_defer():608] handle sender defer: 8
2024-05-06 00:30:58,007 INFO    SenderThread:40411 [job_builder.py:build():281] Attempting to build job artifact
2024-05-06 00:30:58,007 INFO    SenderThread:40411 [job_builder.py:_get_source_type():393] is repo sourced job
2024-05-06 00:30:58,008 INFO    SenderThread:40411 [job_builder.py:build():369] adding wandb-job metadata file
2024-05-06 00:30:58,031 INFO    SenderThread:40411 [sender.py:transition_state():612] send defer: 9
2024-05-06 00:30:58,032 DEBUG   HandlerThread:40411 [handler.py:handle_request():144] handle_request: defer
2024-05-06 00:30:58,032 DEBUG   SenderThread:40411 [sender.py:send():379] send: artifact
2024-05-06 00:30:58,032 INFO    HandlerThread:40411 [handler.py:handle_request_defer():170] handle defer: 9
2024-05-06 00:30:58,836 INFO    Thread-12 :40411 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_003042-toofsghf/files/output.log
2024-05-06 00:30:59,219 INFO    wandb-upload_0:40411 [upload_job.py:push():86] Skipped uploading /home/psalmon/.local/share/wandb/artifacts/staging/tmpu_vc2zyx
2024-05-06 00:30:59,622 INFO    wandb-upload_1:40411 [upload_job.py:push():89] Uploaded file /home/psalmon/.local/share/wandb/artifacts/staging/tmps130wo8w
2024-05-06 00:31:00,901 DEBUG   HandlerThread:40411 [handler.py:handle_request():144] handle_request: keepalive
2024-05-06 00:31:00,979 INFO    SenderThread:40411 [sender.py:send_artifact():1453] sent artifact job-https___github.com_GBM-images-research_GBM_Seg_UPENN.git_train_with_upenn.py - {'id': 'QXJ0aWZhY3Q6ODIyNDMxNTQx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3MDk3MjEzNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODIyNDMwMTU1', 'versionIndex': 3}}}
2024-05-06 00:31:00,979 DEBUG   SenderThread:40411 [sender.py:send_request():406] send_request: defer
2024-05-06 00:31:00,979 DEBUG   HandlerThread:40411 [handler.py:handle_request():144] handle_request: status_report
2024-05-06 00:31:00,979 INFO    SenderThread:40411 [sender.py:send_request_defer():608] handle sender defer: 9
2024-05-06 00:31:00,979 INFO    SenderThread:40411 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-06 00:31:01,837 INFO    SenderThread:40411 [dir_watcher.py:finish():388] scan: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_003042-toofsghf/files
2024-05-06 00:31:01,837 INFO    SenderThread:40411 [dir_watcher.py:finish():402] scan save: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_003042-toofsghf/files/wandb-summary.json wandb-summary.json
2024-05-06 00:31:01,837 INFO    SenderThread:40411 [dir_watcher.py:finish():402] scan save: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_003042-toofsghf/files/wandb-metadata.json wandb-metadata.json
2024-05-06 00:31:01,837 INFO    SenderThread:40411 [dir_watcher.py:finish():402] scan save: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_003042-toofsghf/files/requirements.txt requirements.txt
2024-05-06 00:31:01,837 INFO    SenderThread:40411 [dir_watcher.py:finish():402] scan save: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_003042-toofsghf/files/output.log output.log
2024-05-06 00:31:01,837 INFO    SenderThread:40411 [dir_watcher.py:finish():402] scan save: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_003042-toofsghf/files/config.yaml config.yaml
2024-05-06 00:31:01,837 INFO    SenderThread:40411 [sender.py:transition_state():612] send defer: 10
2024-05-06 00:31:01,839 DEBUG   HandlerThread:40411 [handler.py:handle_request():144] handle_request: defer
2024-05-06 00:31:01,839 INFO    HandlerThread:40411 [handler.py:handle_request_defer():170] handle defer: 10
2024-05-06 00:31:01,841 DEBUG   SenderThread:40411 [sender.py:send_request():406] send_request: defer
2024-05-06 00:31:01,842 INFO    SenderThread:40411 [sender.py:send_request_defer():608] handle sender defer: 10
2024-05-06 00:31:01,842 INFO    SenderThread:40411 [file_pusher.py:finish():175] shutting down file pusher
2024-05-06 00:31:02,320 INFO    wandb-upload_2:40411 [upload_job.py:push():131] Uploaded file /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_003042-toofsghf/files/wandb-summary.json
2024-05-06 00:31:02,435 INFO    wandb-upload_3:40411 [upload_job.py:push():131] Uploaded file /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_003042-toofsghf/files/requirements.txt
2024-05-06 00:31:02,518 INFO    wandb-upload_1:40411 [upload_job.py:push():131] Uploaded file /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_003042-toofsghf/files/config.yaml
2024-05-06 00:31:02,591 INFO    wandb-upload_0:40411 [upload_job.py:push():131] Uploaded file /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_003042-toofsghf/files/output.log
2024-05-06 00:31:02,791 INFO    Thread-11 (_thread_body):40411 [sender.py:transition_state():612] send defer: 11
2024-05-06 00:31:02,792 DEBUG   HandlerThread:40411 [handler.py:handle_request():144] handle_request: defer
2024-05-06 00:31:02,792 INFO    HandlerThread:40411 [handler.py:handle_request_defer():170] handle defer: 11
2024-05-06 00:31:02,792 DEBUG   SenderThread:40411 [sender.py:send_request():406] send_request: defer
2024-05-06 00:31:02,792 INFO    SenderThread:40411 [sender.py:send_request_defer():608] handle sender defer: 11
2024-05-06 00:31:02,792 INFO    SenderThread:40411 [file_pusher.py:join():181] waiting for file pusher
2024-05-06 00:31:02,792 INFO    SenderThread:40411 [sender.py:transition_state():612] send defer: 12
2024-05-06 00:31:02,792 DEBUG   HandlerThread:40411 [handler.py:handle_request():144] handle_request: defer
2024-05-06 00:31:02,792 INFO    HandlerThread:40411 [handler.py:handle_request_defer():170] handle defer: 12
2024-05-06 00:31:02,792 DEBUG   SenderThread:40411 [sender.py:send_request():406] send_request: defer
2024-05-06 00:31:02,792 INFO    SenderThread:40411 [sender.py:send_request_defer():608] handle sender defer: 12
2024-05-06 00:31:02,792 INFO    SenderThread:40411 [file_stream.py:finish():594] file stream finish called
2024-05-06 00:31:02,978 INFO    SenderThread:40411 [file_stream.py:finish():598] file stream finish is done
2024-05-06 00:31:02,978 INFO    SenderThread:40411 [sender.py:transition_state():612] send defer: 13
2024-05-06 00:31:02,978 DEBUG   HandlerThread:40411 [handler.py:handle_request():144] handle_request: defer
2024-05-06 00:31:02,978 INFO    HandlerThread:40411 [handler.py:handle_request_defer():170] handle defer: 13
2024-05-06 00:31:02,978 DEBUG   SenderThread:40411 [sender.py:send_request():406] send_request: defer
2024-05-06 00:31:02,978 INFO    SenderThread:40411 [sender.py:send_request_defer():608] handle sender defer: 13
2024-05-06 00:31:02,978 INFO    SenderThread:40411 [sender.py:transition_state():612] send defer: 14
2024-05-06 00:31:02,979 DEBUG   HandlerThread:40411 [handler.py:handle_request():144] handle_request: defer
2024-05-06 00:31:02,979 DEBUG   SenderThread:40411 [sender.py:send():379] send: final
2024-05-06 00:31:02,979 INFO    HandlerThread:40411 [handler.py:handle_request_defer():170] handle defer: 14
2024-05-06 00:31:02,979 DEBUG   SenderThread:40411 [sender.py:send():379] send: footer
2024-05-06 00:31:02,979 DEBUG   SenderThread:40411 [sender.py:send_request():406] send_request: defer
2024-05-06 00:31:02,979 INFO    SenderThread:40411 [sender.py:send_request_defer():608] handle sender defer: 14
2024-05-06 00:31:02,979 DEBUG   HandlerThread:40411 [handler.py:handle_request():144] handle_request: poll_exit
2024-05-06 00:31:02,979 DEBUG   SenderThread:40411 [sender.py:send_request():406] send_request: poll_exit
2024-05-06 00:31:02,979 DEBUG   HandlerThread:40411 [handler.py:handle_request():144] handle_request: server_info
2024-05-06 00:31:02,980 DEBUG   SenderThread:40411 [sender.py:send_request():406] send_request: server_info
2024-05-06 00:31:02,980 DEBUG   HandlerThread:40411 [handler.py:handle_request():144] handle_request: get_summary
2024-05-06 00:31:02,980 DEBUG   HandlerThread:40411 [handler.py:handle_request():144] handle_request: sampled_history
2024-05-06 00:31:02,981 DEBUG   HandlerThread:40411 [handler.py:handle_request():144] handle_request: internal_messages
2024-05-06 00:31:02,981 DEBUG   HandlerThread:40411 [handler.py:handle_request():144] handle_request: job_info
2024-05-06 00:31:03,142 DEBUG   SenderThread:40411 [sender.py:send_request():406] send_request: job_info
2024-05-06 00:31:03,142 INFO    MainThread:40411 [wandb_run.py:_footer_history_summary_info():3557] rendering history
2024-05-06 00:31:03,142 INFO    MainThread:40411 [wandb_run.py:_footer_history_summary_info():3589] rendering summary
2024-05-06 00:31:03,142 INFO    MainThread:40411 [wandb_run.py:_footer_sync_info():3516] logging synced files
2024-05-06 00:31:03,142 DEBUG   HandlerThread:40411 [handler.py:handle_request():144] handle_request: shutdown
2024-05-06 00:31:03,142 INFO    HandlerThread:40411 [handler.py:finish():840] shutting down handler
2024-05-06 00:31:03,981 INFO    WriterThread:40411 [datastore.py:close():294] close: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_003042-toofsghf/run-toofsghf.wandb
2024-05-06 00:31:04,142 INFO    SenderThread:40411 [sender.py:finish():1531] shutting down sender
2024-05-06 00:31:04,142 INFO    SenderThread:40411 [file_pusher.py:finish():175] shutting down file pusher
2024-05-06 00:31:04,142 INFO    SenderThread:40411 [file_pusher.py:join():181] waiting for file pusher
