2024-05-05 23:37:03,004 INFO    StreamThr :39889 [internal.py:wandb_internal():86] W&B internal server running at pid: 39889, started at: 2024-05-05 23:37:03.004092
2024-05-05 23:37:21,266 DEBUG   HandlerThread:39889 [handler.py:handle_request():144] handle_request: defer
2024-05-05 23:37:21,266 INFO    HandlerThread:39889 [handler.py:handle_request_defer():170] handle defer: 2
2024-05-05 23:37:21,266 INFO    HandlerThread:39889 [system_monitor.py:finish():190] Stopping system monitor
2024-05-05 23:37:21,266 INFO    HandlerThread:39889 [interfaces.py:finish():202] Joined cpu monitor
2024-05-05 23:37:21,266 INFO    HandlerThread:39889 [interfaces.py:finish():202] Joined disk monitor
2024-05-05 23:37:21,266 DEBUG   SystemMonitor:39889 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2024-05-05 23:37:21,266 DEBUG   SystemMonitor:39889 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2024-05-05 23:37:21,266 DEBUG   SystemMonitor:39889 [system_monitor.py:_start():170] Publishing last batch of metrics
2024-05-05 23:37:21,273 INFO    HandlerThread:39889 [interfaces.py:finish():202] Joined gpu monitor
2024-05-05 23:37:21,273 INFO    HandlerThread:39889 [interfaces.py:finish():202] Joined memory monitor
2024-05-05 23:37:21,273 INFO    HandlerThread:39889 [interfaces.py:finish():202] Joined network monitor
2024-05-05 23:37:21,273 DEBUG   SenderThread:39889 [sender.py:send_request():406] send_request: defer
2024-05-05 23:37:21,273 INFO    SenderThread:39889 [sender.py:send_request_defer():608] handle sender defer: 2
2024-05-05 23:37:21,273 INFO    SenderThread:39889 [sender.py:transition_state():612] send defer: 3
2024-05-05 23:37:21,273 DEBUG   SenderThread:39889 [sender.py:send():379] send: stats
2024-05-05 23:37:21,273 DEBUG   HandlerThread:39889 [handler.py:handle_request():144] handle_request: defer
2024-05-05 23:37:21,274 INFO    HandlerThread:39889 [handler.py:handle_request_defer():170] handle defer: 3
2024-05-05 23:37:21,274 DEBUG   SenderThread:39889 [sender.py:send_request():406] send_request: defer
2024-05-05 23:37:21,274 INFO    SenderThread:39889 [sender.py:send_request_defer():608] handle sender defer: 3
2024-05-05 23:37:21,274 INFO    SenderThread:39889 [sender.py:transition_state():612] send defer: 4
2024-05-05 23:37:21,274 DEBUG   HandlerThread:39889 [handler.py:handle_request():144] handle_request: defer
2024-05-05 23:37:21,274 INFO    HandlerThread:39889 [handler.py:handle_request_defer():170] handle defer: 4
2024-05-05 23:37:21,274 DEBUG   SenderThread:39889 [sender.py:send_request():406] send_request: defer
2024-05-05 23:37:21,274 INFO    SenderThread:39889 [sender.py:send_request_defer():608] handle sender defer: 4
2024-05-05 23:37:21,274 INFO    SenderThread:39889 [sender.py:transition_state():612] send defer: 5
2024-05-05 23:37:21,274 DEBUG   HandlerThread:39889 [handler.py:handle_request():144] handle_request: defer
2024-05-05 23:37:21,274 INFO    HandlerThread:39889 [handler.py:handle_request_defer():170] handle defer: 5
2024-05-05 23:37:21,274 DEBUG   SenderThread:39889 [sender.py:send():379] send: summary
2024-05-05 23:37:21,274 INFO    SenderThread:39889 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2024-05-05 23:37:21,274 DEBUG   SenderThread:39889 [sender.py:send_request():406] send_request: defer
2024-05-05 23:37:21,275 INFO    SenderThread:39889 [sender.py:send_request_defer():608] handle sender defer: 5
2024-05-05 23:37:21,275 INFO    SenderThread:39889 [sender.py:transition_state():612] send defer: 6
2024-05-05 23:37:21,275 DEBUG   HandlerThread:39889 [handler.py:handle_request():144] handle_request: defer
2024-05-05 23:37:21,275 INFO    HandlerThread:39889 [handler.py:handle_request_defer():170] handle defer: 6
2024-05-05 23:37:21,275 DEBUG   SenderThread:39889 [sender.py:send_request():406] send_request: defer
2024-05-05 23:37:21,275 INFO    SenderThread:39889 [sender.py:send_request_defer():608] handle sender defer: 6
2024-05-05 23:37:21,276 DEBUG   HandlerThread:39889 [handler.py:handle_request():144] handle_request: status_report
2024-05-05 23:37:21,456 INFO    SenderThread:39889 [sender.py:transition_state():612] send defer: 7
2024-05-05 23:37:21,456 DEBUG   HandlerThread:39889 [handler.py:handle_request():144] handle_request: defer
2024-05-05 23:37:21,456 INFO    HandlerThread:39889 [handler.py:handle_request_defer():170] handle defer: 7
2024-05-05 23:37:21,456 DEBUG   SenderThread:39889 [sender.py:send_request():406] send_request: defer
2024-05-05 23:37:21,457 INFO    SenderThread:39889 [sender.py:send_request_defer():608] handle sender defer: 7
2024-05-05 23:37:21,478 INFO    Thread-12 :39889 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240505_233703-ikmvlvew/files/config.yaml
2024-05-05 23:37:21,478 INFO    Thread-12 :39889 [dir_watcher.py:_on_file_created():271] file/dir created: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240505_233703-ikmvlvew/files/wandb-summary.json
2024-05-05 23:37:22,011 INFO    SenderThread:39889 [sender.py:transition_state():612] send defer: 8
2024-05-05 23:37:22,011 DEBUG   HandlerThread:39889 [handler.py:handle_request():144] handle_request: defer
2024-05-05 23:37:22,011 INFO    HandlerThread:39889 [handler.py:handle_request_defer():170] handle defer: 8
2024-05-05 23:37:22,011 DEBUG   SenderThread:39889 [sender.py:send_request():406] send_request: defer
2024-05-05 23:37:22,011 INFO    SenderThread:39889 [sender.py:send_request_defer():608] handle sender defer: 8
2024-05-05 23:37:22,011 INFO    SenderThread:39889 [job_builder.py:build():281] Attempting to build job artifact
2024-05-05 23:37:22,011 INFO    SenderThread:39889 [job_builder.py:_get_source_type():393] is repo sourced job
2024-05-05 23:37:22,034 INFO    SenderThread:39889 [job_builder.py:build():369] adding wandb-job metadata file
2024-05-05 23:37:22,057 INFO    SenderThread:39889 [sender.py:transition_state():612] send defer: 9
2024-05-05 23:37:22,057 DEBUG   HandlerThread:39889 [handler.py:handle_request():144] handle_request: defer
2024-05-05 23:37:22,057 DEBUG   SenderThread:39889 [sender.py:send():379] send: artifact
2024-05-05 23:37:22,057 INFO    HandlerThread:39889 [handler.py:handle_request_defer():170] handle defer: 9
2024-05-05 23:37:22,264 DEBUG   HandlerThread:39889 [handler.py:handle_request():144] handle_request: poll_exit
2024-05-05 23:37:22,478 INFO    Thread-12 :39889 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240505_233703-ikmvlvew/files/output.log
2024-05-05 23:37:23,616 INFO    wandb-upload_0:39889 [upload_job.py:push():89] Uploaded file /home/psalmon/.local/share/wandb/artifacts/staging/tmp6d8jfune
2024-05-05 23:37:23,617 INFO    wandb-upload_1:39889 [upload_job.py:push():89] Uploaded file /home/psalmon/.local/share/wandb/artifacts/staging/tmptjo9vsgw
2024-05-05 23:37:24,732 INFO    SenderThread:39889 [sender.py:send_artifact():1453] sent artifact job-https___github.com_GBM-images-research_GBM_Seg_UPENN.git_train_with_upenn.py - {'id': 'QXJ0aWZhY3Q6ODIyMzkwOTM0', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3MDk3MjEzNQ==', 'latestArtifact': None}}
2024-05-05 23:37:24,732 DEBUG   SenderThread:39889 [sender.py:send_request():406] send_request: defer
2024-05-05 23:37:24,732 INFO    SenderThread:39889 [sender.py:send_request_defer():608] handle sender defer: 9
2024-05-05 23:37:24,732 INFO    SenderThread:39889 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-05 23:37:25,479 INFO    SenderThread:39889 [dir_watcher.py:finish():388] scan: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240505_233703-ikmvlvew/files
2024-05-05 23:37:25,479 INFO    SenderThread:39889 [dir_watcher.py:finish():402] scan save: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240505_233703-ikmvlvew/files/requirements.txt requirements.txt
2024-05-05 23:37:25,479 INFO    SenderThread:39889 [dir_watcher.py:finish():402] scan save: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240505_233703-ikmvlvew/files/config.yaml config.yaml
2024-05-05 23:37:25,480 INFO    SenderThread:39889 [dir_watcher.py:finish():402] scan save: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240505_233703-ikmvlvew/files/output.log output.log
2024-05-05 23:37:25,481 INFO    SenderThread:39889 [dir_watcher.py:finish():402] scan save: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240505_233703-ikmvlvew/files/wandb-metadata.json wandb-metadata.json
2024-05-05 23:37:25,482 INFO    SenderThread:39889 [dir_watcher.py:finish():402] scan save: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240505_233703-ikmvlvew/files/wandb-summary.json wandb-summary.json
2024-05-05 23:37:25,483 INFO    SenderThread:39889 [sender.py:transition_state():612] send defer: 10
2024-05-05 23:37:25,483 DEBUG   SenderThread:39889 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 23:37:25,483 DEBUG   HandlerThread:39889 [handler.py:handle_request():144] handle_request: defer
2024-05-05 23:37:25,484 INFO    HandlerThread:39889 [handler.py:handle_request_defer():170] handle defer: 10
2024-05-05 23:37:25,484 DEBUG   SenderThread:39889 [sender.py:send_request():406] send_request: defer
2024-05-05 23:37:25,484 INFO    SenderThread:39889 [sender.py:send_request_defer():608] handle sender defer: 10
2024-05-05 23:37:25,484 INFO    SenderThread:39889 [file_pusher.py:finish():175] shutting down file pusher
2024-05-05 23:37:25,965 INFO    wandb-upload_1:39889 [upload_job.py:push():131] Uploaded file /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240505_233703-ikmvlvew/files/config.yaml
2024-05-05 23:37:26,064 INFO    wandb-upload_0:39889 [upload_job.py:push():131] Uploaded file /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240505_233703-ikmvlvew/files/requirements.txt
2024-05-05 23:37:26,143 INFO    wandb-upload_3:39889 [upload_job.py:push():131] Uploaded file /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240505_233703-ikmvlvew/files/wandb-summary.json
2024-05-05 23:37:26,175 INFO    wandb-upload_2:39889 [upload_job.py:push():131] Uploaded file /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240505_233703-ikmvlvew/files/output.log
2024-05-05 23:37:26,375 INFO    Thread-11 (_thread_body):39889 [sender.py:transition_state():612] send defer: 11
2024-05-05 23:37:26,376 DEBUG   HandlerThread:39889 [handler.py:handle_request():144] handle_request: defer
2024-05-05 23:37:26,376 INFO    HandlerThread:39889 [handler.py:handle_request_defer():170] handle defer: 11
2024-05-05 23:37:26,376 DEBUG   SenderThread:39889 [sender.py:send_request():406] send_request: defer
2024-05-05 23:37:26,376 INFO    SenderThread:39889 [sender.py:send_request_defer():608] handle sender defer: 11
2024-05-05 23:37:26,376 INFO    SenderThread:39889 [file_pusher.py:join():181] waiting for file pusher
2024-05-05 23:37:26,376 INFO    SenderThread:39889 [sender.py:transition_state():612] send defer: 12
2024-05-05 23:37:26,376 DEBUG   HandlerThread:39889 [handler.py:handle_request():144] handle_request: defer
2024-05-05 23:37:26,376 INFO    HandlerThread:39889 [handler.py:handle_request_defer():170] handle defer: 12
2024-05-05 23:37:26,376 DEBUG   SenderThread:39889 [sender.py:send_request():406] send_request: defer
2024-05-05 23:37:26,376 INFO    SenderThread:39889 [sender.py:send_request_defer():608] handle sender defer: 12
2024-05-05 23:37:26,376 INFO    SenderThread:39889 [file_stream.py:finish():594] file stream finish called
2024-05-05 23:37:26,560 INFO    SenderThread:39889 [file_stream.py:finish():598] file stream finish is done
2024-05-05 23:37:26,560 INFO    SenderThread:39889 [sender.py:transition_state():612] send defer: 13
2024-05-05 23:37:26,560 DEBUG   HandlerThread:39889 [handler.py:handle_request():144] handle_request: defer
2024-05-05 23:37:26,560 INFO    HandlerThread:39889 [handler.py:handle_request_defer():170] handle defer: 13
2024-05-05 23:37:26,560 DEBUG   SenderThread:39889 [sender.py:send_request():406] send_request: defer
2024-05-05 23:37:26,560 INFO    SenderThread:39889 [sender.py:send_request_defer():608] handle sender defer: 13
2024-05-05 23:37:26,560 INFO    SenderThread:39889 [sender.py:transition_state():612] send defer: 14
2024-05-05 23:37:26,560 DEBUG   HandlerThread:39889 [handler.py:handle_request():144] handle_request: defer
2024-05-05 23:37:26,560 DEBUG   SenderThread:39889 [sender.py:send():379] send: final
2024-05-05 23:37:26,560 INFO    HandlerThread:39889 [handler.py:handle_request_defer():170] handle defer: 14
2024-05-05 23:37:26,560 DEBUG   SenderThread:39889 [sender.py:send():379] send: footer
2024-05-05 23:37:26,561 DEBUG   SenderThread:39889 [sender.py:send_request():406] send_request: defer
2024-05-05 23:37:26,561 INFO    SenderThread:39889 [sender.py:send_request_defer():608] handle sender defer: 14
2024-05-05 23:37:26,561 DEBUG   HandlerThread:39889 [handler.py:handle_request():144] handle_request: poll_exit
2024-05-05 23:37:26,561 DEBUG   SenderThread:39889 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 23:37:26,561 DEBUG   HandlerThread:39889 [handler.py:handle_request():144] handle_request: server_info
2024-05-05 23:37:26,561 DEBUG   SenderThread:39889 [sender.py:send_request():406] send_request: server_info
2024-05-05 23:37:26,562 DEBUG   HandlerThread:39889 [handler.py:handle_request():144] handle_request: get_summary
2024-05-05 23:37:26,562 DEBUG   HandlerThread:39889 [handler.py:handle_request():144] handle_request: sampled_history
2024-05-05 23:37:26,563 DEBUG   HandlerThread:39889 [handler.py:handle_request():144] handle_request: internal_messages
2024-05-05 23:37:26,563 DEBUG   HandlerThread:39889 [handler.py:handle_request():144] handle_request: job_info
2024-05-05 23:37:26,733 DEBUG   SenderThread:39889 [sender.py:send_request():406] send_request: job_info
2024-05-05 23:37:26,733 INFO    MainThread:39889 [wandb_run.py:_footer_history_summary_info():3557] rendering history
2024-05-05 23:37:26,733 INFO    MainThread:39889 [wandb_run.py:_footer_history_summary_info():3589] rendering summary
2024-05-05 23:37:26,734 INFO    MainThread:39889 [wandb_run.py:_footer_sync_info():3516] logging synced files
2024-05-05 23:37:26,734 DEBUG   HandlerThread:39889 [handler.py:handle_request():144] handle_request: shutdown
2024-05-05 23:37:26,734 INFO    HandlerThread:39889 [handler.py:finish():840] shutting down handler
2024-05-05 23:37:27,563 INFO    WriterThread:39889 [datastore.py:close():294] close: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240505_233703-ikmvlvew/run-ikmvlvew.wandb
2024-05-05 23:37:27,733 INFO    SenderThread:39889 [sender.py:finish():1531] shutting down sender
2024-05-05 23:37:27,734 INFO    SenderThread:39889 [file_pusher.py:finish():175] shutting down file pusher
2024-05-05 23:37:27,734 INFO    SenderThread:39889 [file_pusher.py:join():181] waiting for file pusher
