2024-05-06 00:29:30,101 INFO    StreamThr :40283 [internal.py:wandb_internal():86] W&B internal server running at pid: 40283, started at: 2024-05-06 00:29:30.101191
2024-05-06 00:29:30,840 DEBUG   SenderThread:40283 [sender.py:send_request():406] send_request: stop_status
2024-05-06 00:29:30,841 DEBUG   HandlerThread:40283 [handler.py:handle_request():144] handle_request: internal_messages
2024-05-06 00:29:31,071 DEBUG   SenderThread:40283 [sender.py:send():379] send: telemetry
2024-05-06 00:29:31,559 INFO    Thread-12 :40283 [dir_watcher.py:_on_file_created():271] file/dir created: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_002930-byozkong/files/requirements.txt
2024-05-06 00:29:31,560 INFO    Thread-12 :40283 [dir_watcher.py:_on_file_created():271] file/dir created: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_002930-byozkong/files/wandb-metadata.json
2024-05-06 00:29:32,206 INFO    wandb-upload_0:40283 [upload_job.py:push():131] Uploaded file /tmp/tmpko4fwu5twandb/t0pq6k0f-wandb-metadata.json
2024-05-06 00:29:32,559 INFO    Thread-12 :40283 [dir_watcher.py:_on_file_created():271] file/dir created: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_002930-byozkong/files/output.log
2024-05-06 00:29:34,559 INFO    Thread-12 :40283 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_002930-byozkong/files/output.log
2024-05-06 00:29:35,641 DEBUG   HandlerThread:40283 [handler.py:handle_request():144] handle_request: status_report
2024-05-06 00:29:35,643 DEBUG   SenderThread:40283 [sender.py:send():379] send: exit
2024-05-06 00:29:35,643 INFO    SenderThread:40283 [sender.py:send_exit():584] handling exit code: 1
2024-05-06 00:29:35,643 INFO    SenderThread:40283 [sender.py:send_exit():586] handling runtime: 4
2024-05-06 00:29:35,643 INFO    SenderThread:40283 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2024-05-06 00:29:35,643 INFO    SenderThread:40283 [sender.py:send_exit():592] send defer
2024-05-06 00:29:35,643 DEBUG   HandlerThread:40283 [handler.py:handle_request():144] handle_request: defer
2024-05-06 00:29:35,643 INFO    HandlerThread:40283 [handler.py:handle_request_defer():170] handle defer: 0
2024-05-06 00:29:35,643 DEBUG   SenderThread:40283 [sender.py:send_request():406] send_request: defer
2024-05-06 00:29:35,643 INFO    SenderThread:40283 [sender.py:send_request_defer():608] handle sender defer: 0
2024-05-06 00:29:35,643 INFO    SenderThread:40283 [sender.py:transition_state():612] send defer: 1
2024-05-06 00:29:35,643 DEBUG   HandlerThread:40283 [handler.py:handle_request():144] handle_request: defer
2024-05-06 00:29:35,644 INFO    HandlerThread:40283 [handler.py:handle_request_defer():170] handle defer: 1
2024-05-06 00:29:35,644 DEBUG   SenderThread:40283 [sender.py:send_request():406] send_request: defer
2024-05-06 00:29:35,644 INFO    SenderThread:40283 [sender.py:send_request_defer():608] handle sender defer: 1
2024-05-06 00:29:35,644 INFO    SenderThread:40283 [sender.py:transition_state():612] send defer: 2
2024-05-06 00:29:35,644 DEBUG   HandlerThread:40283 [handler.py:handle_request():144] handle_request: defer
2024-05-06 00:29:35,644 INFO    HandlerThread:40283 [handler.py:handle_request_defer():170] handle defer: 2
2024-05-06 00:29:35,644 INFO    HandlerThread:40283 [system_monitor.py:finish():190] Stopping system monitor
2024-05-06 00:29:35,644 DEBUG   SystemMonitor:40283 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2024-05-06 00:29:35,644 INFO    HandlerThread:40283 [interfaces.py:finish():202] Joined cpu monitor
2024-05-06 00:29:35,644 DEBUG   SystemMonitor:40283 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2024-05-06 00:29:35,644 INFO    HandlerThread:40283 [interfaces.py:finish():202] Joined disk monitor
2024-05-06 00:29:35,644 DEBUG   SystemMonitor:40283 [system_monitor.py:_start():170] Publishing last batch of metrics
2024-05-06 00:29:35,651 INFO    HandlerThread:40283 [interfaces.py:finish():202] Joined gpu monitor
2024-05-06 00:29:35,651 INFO    HandlerThread:40283 [interfaces.py:finish():202] Joined memory monitor
2024-05-06 00:29:35,651 INFO    HandlerThread:40283 [interfaces.py:finish():202] Joined network monitor
2024-05-06 00:29:35,651 DEBUG   SenderThread:40283 [sender.py:send_request():406] send_request: defer
2024-05-06 00:29:35,651 INFO    SenderThread:40283 [sender.py:send_request_defer():608] handle sender defer: 2
2024-05-06 00:29:35,651 INFO    SenderThread:40283 [sender.py:transition_state():612] send defer: 3
2024-05-06 00:29:35,651 DEBUG   SenderThread:40283 [sender.py:send():379] send: stats
2024-05-06 00:29:35,651 DEBUG   HandlerThread:40283 [handler.py:handle_request():144] handle_request: defer
2024-05-06 00:29:35,652 INFO    HandlerThread:40283 [handler.py:handle_request_defer():170] handle defer: 3
2024-05-06 00:29:35,652 DEBUG   SenderThread:40283 [sender.py:send_request():406] send_request: defer
2024-05-06 00:29:35,652 INFO    SenderThread:40283 [sender.py:send_request_defer():608] handle sender defer: 3
2024-05-06 00:29:35,652 INFO    SenderThread:40283 [sender.py:transition_state():612] send defer: 4
2024-05-06 00:29:35,652 DEBUG   HandlerThread:40283 [handler.py:handle_request():144] handle_request: defer
2024-05-06 00:29:35,652 INFO    HandlerThread:40283 [handler.py:handle_request_defer():170] handle defer: 4
2024-05-06 00:29:35,652 DEBUG   SenderThread:40283 [sender.py:send_request():406] send_request: defer
2024-05-06 00:29:35,652 INFO    SenderThread:40283 [sender.py:send_request_defer():608] handle sender defer: 4
2024-05-06 00:29:35,652 INFO    SenderThread:40283 [sender.py:transition_state():612] send defer: 5
2024-05-06 00:29:35,652 DEBUG   HandlerThread:40283 [handler.py:handle_request():144] handle_request: defer
2024-05-06 00:29:35,652 INFO    HandlerThread:40283 [handler.py:handle_request_defer():170] handle defer: 5
2024-05-06 00:29:35,652 DEBUG   SenderThread:40283 [sender.py:send():379] send: summary
2024-05-06 00:29:35,652 INFO    SenderThread:40283 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2024-05-06 00:29:35,652 DEBUG   SenderThread:40283 [sender.py:send_request():406] send_request: defer
2024-05-06 00:29:35,652 INFO    SenderThread:40283 [sender.py:send_request_defer():608] handle sender defer: 5
2024-05-06 00:29:35,652 INFO    SenderThread:40283 [sender.py:transition_state():612] send defer: 6
2024-05-06 00:29:35,652 DEBUG   HandlerThread:40283 [handler.py:handle_request():144] handle_request: defer
2024-05-06 00:29:35,652 INFO    HandlerThread:40283 [handler.py:handle_request_defer():170] handle defer: 6
2024-05-06 00:29:35,653 DEBUG   SenderThread:40283 [sender.py:send_request():406] send_request: defer
2024-05-06 00:29:35,653 INFO    SenderThread:40283 [sender.py:send_request_defer():608] handle sender defer: 6
2024-05-06 00:29:35,654 DEBUG   HandlerThread:40283 [handler.py:handle_request():144] handle_request: status_report
2024-05-06 00:29:35,828 INFO    SenderThread:40283 [sender.py:transition_state():612] send defer: 7
2024-05-06 00:29:35,828 DEBUG   HandlerThread:40283 [handler.py:handle_request():144] handle_request: defer
2024-05-06 00:29:35,828 INFO    HandlerThread:40283 [handler.py:handle_request_defer():170] handle defer: 7
2024-05-06 00:29:35,828 DEBUG   SenderThread:40283 [sender.py:send_request():406] send_request: defer
2024-05-06 00:29:35,828 INFO    SenderThread:40283 [sender.py:send_request_defer():608] handle sender defer: 7
2024-05-06 00:29:36,560 INFO    Thread-12 :40283 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_002930-byozkong/files/config.yaml
2024-05-06 00:29:36,560 INFO    Thread-12 :40283 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_002930-byozkong/files/output.log
2024-05-06 00:29:36,560 INFO    Thread-12 :40283 [dir_watcher.py:_on_file_created():271] file/dir created: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_002930-byozkong/files/wandb-summary.json
2024-05-06 00:29:36,643 DEBUG   HandlerThread:40283 [handler.py:handle_request():144] handle_request: poll_exit
2024-05-06 00:29:37,768 INFO    SenderThread:40283 [sender.py:transition_state():612] send defer: 8
2024-05-06 00:29:37,769 DEBUG   SenderThread:40283 [sender.py:send_request():406] send_request: poll_exit
2024-05-06 00:29:37,769 DEBUG   HandlerThread:40283 [handler.py:handle_request():144] handle_request: defer
2024-05-06 00:29:37,769 INFO    HandlerThread:40283 [handler.py:handle_request_defer():170] handle defer: 8
2024-05-06 00:29:37,769 DEBUG   SenderThread:40283 [sender.py:send_request():406] send_request: defer
2024-05-06 00:29:37,769 INFO    SenderThread:40283 [sender.py:send_request_defer():608] handle sender defer: 8
2024-05-06 00:29:37,769 INFO    SenderThread:40283 [job_builder.py:build():281] Attempting to build job artifact
2024-05-06 00:29:37,769 INFO    SenderThread:40283 [job_builder.py:_get_source_type():393] is repo sourced job
2024-05-06 00:29:37,770 INFO    SenderThread:40283 [job_builder.py:build():369] adding wandb-job metadata file
2024-05-06 00:29:37,792 INFO    SenderThread:40283 [sender.py:transition_state():612] send defer: 9
2024-05-06 00:29:37,792 DEBUG   HandlerThread:40283 [handler.py:handle_request():144] handle_request: defer
2024-05-06 00:29:37,792 DEBUG   SenderThread:40283 [sender.py:send():379] send: artifact
2024-05-06 00:29:37,793 INFO    HandlerThread:40283 [handler.py:handle_request_defer():170] handle defer: 9
2024-05-06 00:29:38,560 INFO    Thread-12 :40283 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_002930-byozkong/files/output.log
2024-05-06 00:29:38,920 INFO    wandb-upload_0:40283 [upload_job.py:push():86] Skipped uploading /home/psalmon/.local/share/wandb/artifacts/staging/tmpx42z5k0r
2024-05-06 00:29:39,302 INFO    wandb-upload_1:40283 [upload_job.py:push():89] Uploaded file /home/psalmon/.local/share/wandb/artifacts/staging/tmp9ygrfk40
2024-05-06 00:29:41,153 INFO    SenderThread:40283 [sender.py:send_artifact():1453] sent artifact job-https___github.com_GBM-images-research_GBM_Seg_UPENN.git_train_with_upenn.py - {'id': 'QXJ0aWZhY3Q6ODIyNDMwMTU1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3MDk3MjEzNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODIyNDA3NDYz', 'versionIndex': 2}}}
2024-05-06 00:29:41,153 DEBUG   SenderThread:40283 [sender.py:send_request():406] send_request: defer
2024-05-06 00:29:41,153 DEBUG   HandlerThread:40283 [handler.py:handle_request():144] handle_request: status_report
2024-05-06 00:29:41,153 INFO    SenderThread:40283 [sender.py:send_request_defer():608] handle sender defer: 9
2024-05-06 00:29:41,153 INFO    SenderThread:40283 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-06 00:29:41,561 INFO    SenderThread:40283 [dir_watcher.py:finish():388] scan: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_002930-byozkong/files
2024-05-06 00:29:41,561 INFO    SenderThread:40283 [dir_watcher.py:finish():402] scan save: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_002930-byozkong/files/wandb-summary.json wandb-summary.json
2024-05-06 00:29:41,561 INFO    SenderThread:40283 [dir_watcher.py:finish():402] scan save: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_002930-byozkong/files/wandb-metadata.json wandb-metadata.json
2024-05-06 00:29:41,561 INFO    SenderThread:40283 [dir_watcher.py:finish():402] scan save: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_002930-byozkong/files/requirements.txt requirements.txt
2024-05-06 00:29:41,561 INFO    SenderThread:40283 [dir_watcher.py:finish():402] scan save: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_002930-byozkong/files/output.log output.log
2024-05-06 00:29:41,563 INFO    SenderThread:40283 [dir_watcher.py:finish():402] scan save: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_002930-byozkong/files/config.yaml config.yaml
2024-05-06 00:29:41,564 INFO    SenderThread:40283 [sender.py:transition_state():612] send defer: 10
2024-05-06 00:29:41,564 DEBUG   HandlerThread:40283 [handler.py:handle_request():144] handle_request: defer
2024-05-06 00:29:41,565 INFO    HandlerThread:40283 [handler.py:handle_request_defer():170] handle defer: 10
2024-05-06 00:29:41,566 DEBUG   SenderThread:40283 [sender.py:send_request():406] send_request: defer
2024-05-06 00:29:41,566 INFO    SenderThread:40283 [sender.py:send_request_defer():608] handle sender defer: 10
2024-05-06 00:29:41,566 INFO    SenderThread:40283 [file_pusher.py:finish():175] shutting down file pusher
2024-05-06 00:29:41,644 DEBUG   HandlerThread:40283 [handler.py:handle_request():144] handle_request: keepalive
2024-05-06 00:29:42,056 INFO    wandb-upload_1:40283 [upload_job.py:push():131] Uploaded file /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_002930-byozkong/files/requirements.txt
2024-05-06 00:29:42,129 INFO    wandb-upload_0:40283 [upload_job.py:push():131] Uploaded file /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_002930-byozkong/files/wandb-summary.json
2024-05-06 00:29:42,833 INFO    wandb-upload_3:40283 [upload_job.py:push():131] Uploaded file /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_002930-byozkong/files/config.yaml
2024-05-06 00:29:42,860 INFO    wandb-upload_2:40283 [upload_job.py:push():131] Uploaded file /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_002930-byozkong/files/output.log
2024-05-06 00:29:43,060 INFO    Thread-11 (_thread_body):40283 [sender.py:transition_state():612] send defer: 11
2024-05-06 00:29:43,060 DEBUG   HandlerThread:40283 [handler.py:handle_request():144] handle_request: defer
2024-05-06 00:29:43,060 INFO    HandlerThread:40283 [handler.py:handle_request_defer():170] handle defer: 11
2024-05-06 00:29:43,061 DEBUG   SenderThread:40283 [sender.py:send_request():406] send_request: defer
2024-05-06 00:29:43,061 INFO    SenderThread:40283 [sender.py:send_request_defer():608] handle sender defer: 11
2024-05-06 00:29:43,061 INFO    SenderThread:40283 [file_pusher.py:join():181] waiting for file pusher
2024-05-06 00:29:43,061 INFO    SenderThread:40283 [sender.py:transition_state():612] send defer: 12
2024-05-06 00:29:43,061 DEBUG   HandlerThread:40283 [handler.py:handle_request():144] handle_request: defer
2024-05-06 00:29:43,061 INFO    HandlerThread:40283 [handler.py:handle_request_defer():170] handle defer: 12
2024-05-06 00:29:43,061 DEBUG   SenderThread:40283 [sender.py:send_request():406] send_request: defer
2024-05-06 00:29:43,061 INFO    SenderThread:40283 [sender.py:send_request_defer():608] handle sender defer: 12
2024-05-06 00:29:43,061 INFO    SenderThread:40283 [file_stream.py:finish():594] file stream finish called
2024-05-06 00:29:43,226 INFO    SenderThread:40283 [file_stream.py:finish():598] file stream finish is done
2024-05-06 00:29:43,226 INFO    SenderThread:40283 [sender.py:transition_state():612] send defer: 13
2024-05-06 00:29:43,227 DEBUG   HandlerThread:40283 [handler.py:handle_request():144] handle_request: defer
2024-05-06 00:29:43,227 INFO    HandlerThread:40283 [handler.py:handle_request_defer():170] handle defer: 13
2024-05-06 00:29:43,227 DEBUG   SenderThread:40283 [sender.py:send_request():406] send_request: defer
2024-05-06 00:29:43,227 INFO    SenderThread:40283 [sender.py:send_request_defer():608] handle sender defer: 13
2024-05-06 00:29:43,227 INFO    SenderThread:40283 [sender.py:transition_state():612] send defer: 14
2024-05-06 00:29:43,227 DEBUG   HandlerThread:40283 [handler.py:handle_request():144] handle_request: defer
2024-05-06 00:29:43,227 DEBUG   SenderThread:40283 [sender.py:send():379] send: final
2024-05-06 00:29:43,227 INFO    HandlerThread:40283 [handler.py:handle_request_defer():170] handle defer: 14
2024-05-06 00:29:43,227 DEBUG   SenderThread:40283 [sender.py:send():379] send: footer
2024-05-06 00:29:43,227 DEBUG   SenderThread:40283 [sender.py:send_request():406] send_request: defer
2024-05-06 00:29:43,227 INFO    SenderThread:40283 [sender.py:send_request_defer():608] handle sender defer: 14
2024-05-06 00:29:43,228 DEBUG   HandlerThread:40283 [handler.py:handle_request():144] handle_request: poll_exit
2024-05-06 00:29:43,228 DEBUG   SenderThread:40283 [sender.py:send_request():406] send_request: poll_exit
2024-05-06 00:29:43,228 DEBUG   HandlerThread:40283 [handler.py:handle_request():144] handle_request: server_info
2024-05-06 00:29:43,228 DEBUG   SenderThread:40283 [sender.py:send_request():406] send_request: server_info
2024-05-06 00:29:43,229 DEBUG   HandlerThread:40283 [handler.py:handle_request():144] handle_request: get_summary
2024-05-06 00:29:43,229 DEBUG   HandlerThread:40283 [handler.py:handle_request():144] handle_request: sampled_history
2024-05-06 00:29:43,229 DEBUG   HandlerThread:40283 [handler.py:handle_request():144] handle_request: internal_messages
2024-05-06 00:29:43,229 DEBUG   HandlerThread:40283 [handler.py:handle_request():144] handle_request: job_info
2024-05-06 00:29:43,392 DEBUG   SenderThread:40283 [sender.py:send_request():406] send_request: job_info
2024-05-06 00:29:43,393 INFO    MainThread:40283 [wandb_run.py:_footer_history_summary_info():3557] rendering history
2024-05-06 00:29:43,393 INFO    MainThread:40283 [wandb_run.py:_footer_history_summary_info():3589] rendering summary
2024-05-06 00:29:43,393 INFO    MainThread:40283 [wandb_run.py:_footer_sync_info():3516] logging synced files
2024-05-06 00:29:43,393 DEBUG   HandlerThread:40283 [handler.py:handle_request():144] handle_request: shutdown
2024-05-06 00:29:43,393 INFO    HandlerThread:40283 [handler.py:finish():840] shutting down handler
2024-05-06 00:29:44,229 INFO    WriterThread:40283 [datastore.py:close():294] close: /home/psalmon/SegResNet-UPENN/GBM_Seg_UPENN/wandb/run-20240506_002930-byozkong/run-byozkong.wandb
2024-05-06 00:29:44,393 INFO    SenderThread:40283 [sender.py:finish():1531] shutting down sender
2024-05-06 00:29:44,393 INFO    SenderThread:40283 [file_pusher.py:finish():175] shutting down file pusher
2024-05-06 00:29:44,393 INFO    SenderThread:40283 [file_pusher.py:join():181] waiting for file pusher
